budget_ngn,primary_use,camera_priority,battery_priority,performance_priority,storage_priority,wants_specific_brand,brand_matches_pref,price_ngn,price_to_budget_ratio,ram_gb,storage_gb,battery_mah,main_camera_mp,selfie_camera_mp,processor_tier,refresh_rate_hz,five_g,brand,customer_id,model,target_score
1389000,gaming,0,0,1,0,0,0,1225000.0,0.8819294456443485,,128.0,,48.0,,80.0,60.0,1,Apple iPhone,SYN-0573,15,63.60028619156149
1389000,gaming,0,0,1,0,0,0,1425000.0,1.0259179265658747,,128.0,,48.0,,80.0,60.0,1,Apple iPhone,SYN-0573,15 Plus,44.9943044714236
1389000,gaming,0,0,1,0,0,0,800000.0,0.5759539236861051,,128.0,,48.0,,95.0,60.0,1,Apple iPhone,SYN-0573,17,62.53567732053607
1389000,gaming,0,0,1,0,0,0,900000.0,0.6479481641468683,,128.0,,48.0,,95.0,60.0,1,Apple iPhone,SYN-0573,17 Plus,63.39388680947232
1389000,gaming,0,0,1,0,0,0,1150000.0,0.827933765298776,,128.0,,48.0,,95.0,120.0,1,Apple iPhone,SYN-0573,17 Pro,71.68889019122638
1389000,gaming,0,0,1,0,0,0,1500000.0,1.079913606911447,,128.0,,48.0,,95.0,120.0,1,Apple iPhone,SYN-0573,17 Pro Max,45.14447069842818
333000,social_media,0,2,2,0,1,0,340500.0,1.0225225225225225,8.0,256.0,6150.0,50.0,32.0,65.0,144.0,0,TECNO,SYN-0574,Camon 50 4G,59.31288480497983
333000,social_media,0,2,2,0,1,0,370000.0,1.1111111111111112,8.0,256.0,6150.0,50.0,32.0,65.0,144.0,0,TECNO,SYN-0574,Camon 50 Pro 4G,49.48790270643026
333000,social_media,0,2,2,0,1,0,190000.0,0.5705705705705706,4.0,128.0,6700.0,50.0,8.0,25.0,120.0,0,TECNO,SYN-0574,Spark 50 4G,62.98422316208528
333000,social_media,0,2,2,0,1,0,355000.0,1.0660660660660661,8.0,128.0,5160.0,50.0,13.0,50.0,,0,TECNO,SYN-0574,Spark Slim,36.16433289949631
333000,social_media,0,2,2,0,1,0,273300.0,0.8207207207207208,8.0,256.0,5200.0,50.0,13.0,65.0,144.0,0,TECNO,SYN-0574,Spark 40 Pro+,58.545722078482534
333000,social_media,0,2,2,0,1,0,232350.0,0.6977477477477477,8.0,128.0,5000.0,50.0,13.0,50.0,120.0,0,TECNO,SYN-0574,Spark 40 Pro,51.33143623203403
333000,social_media,0,2,2,0,1,0,143000.0,0.4294294294294294,4.0,128.0,5000.0,50.0,8.0,25.0,120.0,0,TECNO,SYN-0574,Spark 40,44.4110288957302
333000,social_media,0,2,2,0,1,0,120500.0,0.36186186186186187,4.0,128.0,5000.0,50.0,8.0,40.0,90.0,0,TECNO,SYN-0574,Spark 40C,43.64303883014309
333000,social_media,0,2,2,0,1,0,370000.0,1.1111111111111112,8.0,256.0,5200.0,50.0,50.0,50.0,120.0,0,TECNO,SYN-0574,Camon 40 Pro,40.62962536386456
333000,social_media,0,2,2,0,1,0,286000.0,0.8588588588588588,8.0,128.0,5200.0,50.0,32.0,50.0,120.0,0,TECNO,SYN-0574,Camon 40,57.85981303767516
333000,social_media,0,2,2,0,1,0,127900.0,0.38408408408408407,4.0,128.0,6000.0,13.0,8.0,25.0,90.0,0,TECNO,SYN-0574,Pop 10 Pro,51.51712899967708
333000,social_media,0,2,2,0,1,0,116000.0,0.3483483483483483,3.0,64.0,5000.0,13.0,8.0,25.0,120.0,0,TECNO,SYN-0574,Pop 10,40.74080606993456
333000,social_media,0,2,2,0,1,0,103000.0,0.30930930930930933,2.0,64.0,5000.0,13.0,8.0,35.0,90.0,0,TECNO,SYN-0574,Pop 10C,39.33475121655993
333000,social_media,0,2,2,0,1,0,139000.0,0.4174174174174174,4.0,128.0,5000.0,50.0,8.0,25.0,90.0,0,TECNO,SYN-0574,Spark 30C,43.023815170254
333000,social_media,0,2,2,0,1,0,247000.0,0.7417417417417418,8.0,128.0,5000.0,50.0,32.0,,120.0,0,TECNO,SYN-0574,Spark 30 Pro,55.01031711978737
333000,social_media,0,2,2,0,1,0,111300.0,0.3342342342342342,8.0,128.0,5000.0,50.0,32.0,40.0,90.0,0,TECNO,SYN-0574,Spark 20,49.44087257622083
333000,social_media,0,2,2,0,1,0,135489.0,0.40687387387387386,4.0,64.0,5000.0,50.0,8.0,40.0,90.0,0,Samsung,SYN-0574,Galaxy A07,43.000809724882565
333000,social_media,0,2,2,0,1,0,146005.0,0.43845345345345343,4.0,128.0,5000.0,50.0,8.0,40.0,90.0,0,Samsung,SYN-0574,Galaxy A06,44.280122309185906
333000,social_media,0,2,2,0,1,0,154100.0,0.46276276276276274,4.0,128.0,5200.0,,,25.0,120.0,0,itel,SYN-0574,City 200,52.55565011265337
333000,social_media,0,2,2,0,1,0,127100.0,0.3816816816816817,3.0,64.0,6000.0,13.0,5.0,25.0,120.0,0,itel,SYN-0574,A200+,50.75689424683604
333000,social_media,0,2,2,0,1,0,145000.0,0.43543543543543545,4.0,128.0,6000.0,13.0,8.0,,,0,itel,SYN-0574,Power 70,50.399507549338445
333000,social_media,0,2,2,0,1,0,227700.0,0.6837837837837838,8.0,128.0,6000.0,50.0,32.0,40.0,144.0,0,itel,SYN-0574,Super 26 Ultra,64.90035767526231
333000,social_media,0,2,2,0,1,0,149900.0,0.45015015015015014,4.0,128.0,6000.0,32.0,5.0,25.0,120.0,0,Xiaomi,SYN-0574,Redmi A7 Pro,53.60987290039086
333000,social_media,0,2,2,0,1,0,153404.0,0.46067267267267265,4.0,128.0,6000.0,50.0,8.0,25.0,120.0,0,Xiaomi,SYN-0574,Redmi 15C,54.9057269209273
333000,social_media,0,2,2,0,1,0,146600.0,0.4402402402402402,6.0,128.0,5160.0,50.0,13.0,25.0,120.0,0,Xiaomi,SYN-0574,Redmi 14C,47.995020862346934
333000,social_media,0,2,2,0,1,0,98100.0,0.2945945945945946,8.0,256.0,5000.0,50.0,8.0,40.0,90.0,0,Xiaomi,SYN-0574,Redmi 13C,47.17646399018563
333000,social_media,0,2,2,0,1,0,150000.0,0.45045045045045046,4.0,128.0,5100.0,32.0,8.0,65.0,,0,OPPO,SYN-0574,A3X 4G,46.63488199979922
161000,student,0,2,1,1,0,0,143000.0,0.8881987577639752,4.0,128.0,5000.0,50.0,8.0,25.0,120.0,0,TECNO,SYN-0575,Spark 40,50.89034112139313
161000,student,0,2,1,1,0,0,120500.0,0.7484472049689441,4.0,128.0,5000.0,50.0,8.0,40.0,90.0,0,TECNO,SYN-0575,Spark 40C,49.50412138658823
161000,student,0,2,1,1,0,0,127900.0,0.7944099378881988,4.0,128.0,6000.0,13.0,8.0,25.0,90.0,0,TECNO,SYN-0575,Pop 10 Pro,57.9702684422602
161000,student,0,2,1,1,0,0,116000.0,0.7204968944099379,3.0,64.0,5000.0,13.0,8.0,25.0,120.0,0,TECNO,SYN-0575,Pop 10,46.219586734171166
161000,student,0,2,1,1,0,0,103000.0,0.639751552795031,2.0,64.0,5000.0,13.0,8.0,35.0,90.0,0,TECNO,SYN-0575,Pop 10C,44.64179034762008
161000,student,0,2,1,1,0,0,139000.0,0.8633540372670807,4.0,128.0,5000.0,50.0,8.0,25.0,90.0,0,TECNO,SYN-0575,Spark 30C,49.63424892362337
161000,student,0,2,1,1,0,0,111300.0,0.691304347826087,8.0,128.0,5000.0,50.0,32.0,40.0,90.0,0,TECNO,SYN-0575,Spark 20,54.28911977003472
161000,student,0,2,1,1,0,0,135489.0,0.8415465838509317,4.0,64.0,5000.0,50.0,8.0,40.0,90.0,0,Samsung,SYN-0575,Galaxy A07,48.86192391805078
161000,student,0,2,1,1,0,0,146005.0,0.906863354037267,4.0,128.0,5000.0,50.0,8.0,40.0,90.0,0,Samsung,SYN-0575,Galaxy A06,50.886997566622085
161000,student,0,2,1,1,0,0,154100.0,0.9571428571428572,4.0,128.0,5200.0,,,25.0,120.0,0,itel,SYN-0575,City 200,59.84893021930059
161000,student,0,2,1,1,0,0,127100.0,0.7894409937888198,3.0,64.0,6000.0,13.0,5.0,25.0,120.0,0,itel,SYN-0575,A200+,56.64288723886162
161000,student,0,2,1,1,0,0,145000.0,0.9006211180124224,4.0,128.0,6000.0,13.0,8.0,,,0,itel,SYN-0575,Power 70,57.65037158038215
161000,student,0,2,1,1,0,0,149900.0,0.931055900621118,4.0,128.0,6000.0,32.0,5.0,25.0,120.0,0,Xiaomi,SYN-0575,Redmi A7 Pro,60.43585755755488
161000,student,0,2,1,1,0,0,153404.0,0.9528198757763975,4.0,128.0,6000.0,50.0,8.0,25.0,120.0,0,Xiaomi,SYN-0575,Redmi 15C,61.72853962256131
161000,student,0,2,1,1,0,0,146600.0,0.9105590062111801,6.0,128.0,5160.0,50.0,13.0,25.0,120.0,0,Xiaomi,SYN-0575,Redmi 14C,54.315149739977315
161000,student,0,2,1,1,0,0,98100.0,0.6093167701863355,8.0,256.0,5000.0,50.0,8.0,40.0,90.0,0,Xiaomi,SYN-0575,Redmi 13C,52.862134772856166
161000,student,0,2,1,1,0,0,150000.0,0.9316770186335404,4.0,128.0,5100.0,32.0,8.0,65.0,,0,OPPO,SYN-0575,A3X 4G,53.05016596383393
90000,general,0,0,2,1,0,0,103000.0,1.1444444444444444,2.0,64.0,5000.0,13.0,8.0,35.0,90.0,0,TECNO,SYN-0576,Pop 10C,16.73363211235552
90000,general,0,0,2,1,0,0,98100.0,1.09,8.0,256.0,5000.0,50.0,8.0,40.0,90.0,0,Xiaomi,SYN-0576,Redmi 13C,33.954782746272116
202000,gaming,2,2,1,2,0,0,190000.0,0.9405940594059405,4.0,128.0,6700.0,50.0,8.0,25.0,120.0,0,TECNO,SYN-0578,Spark 50 4G,60.82458282795338
202000,gaming,2,2,1,2,0,0,143000.0,0.7079207920792079,4.0,128.0,5000.0,50.0,8.0,25.0,120.0,0,TECNO,SYN-0578,Spark 40,44.361465044703586
202000,gaming,2,2,1,2,0,0,120500.0,0.5965346534653465,4.0,128.0,5000.0,50.0,8.0,40.0,90.0,0,TECNO,SYN-0578,Spark 40C,43.357916813432574
202000,gaming,2,2,1,2,0,0,127900.0,0.6331683168316832,4.0,128.0,6000.0,13.0,8.0,25.0,90.0,0,TECNO,SYN-0578,Pop 10 Pro,49.24963255838897
202000,gaming,2,2,1,2,0,0,116000.0,0.5742574257425742,3.0,64.0,5000.0,13.0,8.0,25.0,120.0,0,TECNO,SYN-0578,Pop 10,39.30350710071235
202000,gaming,2,2,1,2,0,0,103000.0,0.5099009900990099,2.0,64.0,5000.0,13.0,8.0,35.0,90.0,0,TECNO,SYN-0578,Pop 10C,37.87090438098092
202000,gaming,2,2,1,2,0,0,139000.0,0.6881188118811881,4.0,128.0,5000.0,50.0,8.0,25.0,90.0,0,TECNO,SYN-0578,Spark 30C,43.0747533619523
202000,gaming,2,2,1,2,0,0,111300.0,0.550990099009901,8.0,128.0,5000.0,50.0,32.0,40.0,90.0,0,TECNO,SYN-0578,Spark 20,50.52581507043974
202000,gaming,2,2,1,2,0,0,135489.0,0.6707376237623762,4.0,64.0,5000.0,50.0,8.0,40.0,90.0,0,Samsung,SYN-0578,Galaxy A07,42.3838659334411
202000,gaming,2,2,1,2,0,0,146005.0,0.7227970297029703,4.0,128.0,5000.0,50.0,8.0,40.0,90.0,0,Samsung,SYN-0578,Galaxy A06,44.28859771936101
202000,gaming,2,2,1,2,0,0,154100.0,0.7628712871287129,4.0,128.0,5200.0,,,25.0,120.0,0,itel,SYN-0578,City 200,55.44650941978396
202000,gaming,2,2,1,2,0,0,127100.0,0.6292079207920792,3.0,64.0,6000.0,13.0,5.0,25.0,120.0,0,itel,SYN-0578,A200+,47.67408890363739
202000,gaming,2,2,1,2,0,0,145000.0,0.7178217821782178,4.0,128.0,6000.0,13.0,8.0,,,0,itel,SYN-0578,Power 70,48.50471250653822
202000,gaming,2,2,1,2,0,0,227700.0,1.1272277227722771,8.0,128.0,6000.0,50.0,32.0,40.0,144.0,0,itel,SYN-0578,Super 26 Ultra,42.23220149629812
202000,gaming,2,2,1,2,0,0,149900.0,0.7420792079207921,4.0,128.0,6000.0,32.0,5.0,25.0,120.0,0,Xiaomi,SYN-0578,Redmi A7 Pro,51.55939364211255
202000,gaming,2,2,1,2,0,0,153404.0,0.7594257425742574,4.0,128.0,6000.0,50.0,8.0,25.0,120.0,0,Xiaomi,SYN-0578,Redmi 15C,53.416450423121304
202000,gaming,2,2,1,2,0,0,146600.0,0.7257425742574257,6.0,128.0,5160.0,50.0,13.0,25.0,120.0,0,Xiaomi,SYN-0578,Redmi 14C,47.97648634949386
202000,gaming,2,2,1,2,0,0,98100.0,0.48564356435643563,8.0,256.0,5000.0,50.0,8.0,40.0,90.0,0,Xiaomi,SYN-0578,Redmi 13C,47.40774264543663
202000,gaming,2,2,1,2,0,0,150000.0,0.7425742574257426,4.0,128.0,5100.0,32.0,8.0,65.0,,0,OPPO,SYN-0578,A3X 4G,46.0050495976695
244000,student,2,2,0,1,1,0,190000.0,0.7786885245901639,4.0,128.0,6700.0,50.0,8.0,25.0,120.0,0,TECNO,SYN-0579,Spark 50 4G,61.25906235302553
244000,student,2,2,0,1,1,0,273300.0,1.1200819672131148,8.0,256.0,5200.0,50.0,13.0,65.0,144.0,0,TECNO,SYN-0579,Spark 40 Pro+,31.980149847302474
244000,student,2,2,0,1,1,0,232350.0,0.9522540983606558,8.0,128.0,5000.0,50.0,13.0,50.0,120.0,0,TECNO,SYN-0579,Spark 40 Pro,49.730244270721236
244000,student,2,2,0,1,1,0,143000.0,0.5860655737704918,4.0,128.0,5000.0,50.0,8.0,25.0,120.0,0,TECNO,SYN-0579,Spark 40,43.410044301683335
244000,student,2,2,0,1,1,0,120500.0,0.49385245901639346,4.0,128.0,5000.0,50.0,8.0,40.0,90.0,0,TECNO,SYN-0579,Spark 40C,42.55116723768073
244000,student,2,2,0,1,1,0,127900.0,0.5241803278688525,4.0,128.0,6000.0,13.0,8.0,25.0,90.0,0,TECNO,SYN-0579,Pop 10 Pro,49.49242652698168
244000,student,2,2,0,1,1,0,116000.0,0.47540983606557374,3.0,64.0,5000.0,13.0,8.0,25.0,120.0,0,TECNO,SYN-0579,Pop 10,38.56880354432155
244000,student,2,2,0,1,1,0,103000.0,0.42213114754098363,2.0,64.0,5000.0,13.0,8.0,35.0,90.0,0,TECNO,SYN-0579,Pop 10C,37.5656315762191
244000,student,2,2,0,1,1,0,139000.0,0.569672131147541,4.0,128.0,5000.0,50.0,8.0,25.0,90.0,0,TECNO,SYN-0579,Spark 30C,42.59852442500471
244000,student,2,2,0,1,1,0,247000.0,1.0122950819672132,8.0,128.0,5000.0,50.0,32.0,,120.0,0,TECNO,SYN-0579,Spark 30 Pro,42.988103373413296
244000,student,2,2,0,1,1,0,111300.0,0.45614754098360655,8.0,128.0,5000.0,50.0,32.0,40.0,90.0,0,TECNO,SYN-0579,Spark 20,49.59817363102454
244000,student,2,2,0,1,1,0,135489.0,0.5552827868852459,4.0,64.0,5000.0,50.0,8.0,40.0,90.0,0,Samsung,SYN-0579,Galaxy A07,41.69481366699327
244000,student,2,2,0,1,1,0,146005.0,0.5983811475409836,4.0,128.0,5000.0,50.0,8.0,40.0,90.0,0,Samsung,SYN-0579,Galaxy A06,43.40176235225696
244000,student,2,2,0,1,1,0,154100.0,0.6315573770491804,4.0,128.0,5200.0,,,25.0,120.0,0,itel,SYN-0579,City 200,55.60889775951978
244000,student,2,2,0,1,1,0,127100.0,0.5209016393442623,3.0,64.0,6000.0,13.0,5.0,25.0,120.0,0,itel,SYN-0579,A200+,47.73277475176651
244000,student,2,2,0,1,1,0,145000.0,0.5942622950819673,4.0,128.0,6000.0,13.0,8.0,,,0,itel,SYN-0579,Power 70,49.24897056397809
244000,student,2,2,0,1,1,0,227700.0,0.9331967213114755,8.0,128.0,6000.0,50.0,32.0,40.0,144.0,0,itel,SYN-0579,Super 26 Ultra,64.27813313874914
244000,student,2,2,0,1,1,0,149900.0,0.614344262295082,4.0,128.0,6000.0,32.0,5.0,25.0,120.0,0,Xiaomi,SYN-0579,Redmi A7 Pro,51.308555397147536
244000,student,2,2,0,1,1,0,153404.0,0.6287049180327868,4.0,128.0,6000.0,50.0,8.0,25.0,120.0,0,Xiaomi,SYN-0579,Redmi 15C,53.334408398386095
244000,student,2,2,0,1,1,0,146600.0,0.6008196721311475,6.0,128.0,5160.0,50.0,13.0,25.0,120.0,0,Xiaomi,SYN-0579,Redmi 14C,46.910990182791075
244000,student,2,2,0,1,1,0,98100.0,0.40204918032786885,8.0,256.0,5000.0,50.0,8.0,40.0,90.0,0,Xiaomi,SYN-0579,Redmi 13C,45.601592637141195
244000,student,2,2,0,1,1,0,150000.0,0.6147540983606558,4.0,128.0,5100.0,32.0,8.0,65.0,,0,OPPO,SYN-0579,A3X 4G,44.391305720767335
236000,gaming,2,2,2,0,1,0,190000.0,0.8050847457627118,4.0,128.0,6700.0,50.0,8.0,25.0,120.0,0,TECNO,SYN-0580,Spark 50 4G,58.995562897088284
236000,gaming,2,2,2,0,1,0,232350.0,0.9845338983050848,8.0,128.0,5000.0,50.0,13.0,50.0,120.0,0,TECNO,SYN-0580,Spark 40 Pro,51.19254712592079
236000,gaming,2,2,2,0,1,0,143000.0,0.6059322033898306,4.0,128.0,5000.0,50.0,8.0,25.0,120.0,0,TECNO,SYN-0580,Spark 40,42.75958070048038
236000,gaming,2,2,2,0,1,0,120500.0,0.510593220338983,4.0,128.0,5000.0,50.0,8.0,40.0,90.0,0,TECNO,SYN-0580,Spark 40C,41.8184038795112
236000,gaming,2,2,2,0,1,0,127900.0,0.5419491525423729,4.0,128.0,6000.0,13.0,8.0,25.0,90.0,0,TECNO,SYN-0580,Pop 10 Pro,47.39059358359093
236000,gaming,2,2,2,0,1,0,116000.0,0.4915254237288136,3.0,64.0,5000.0,13.0,8.0,25.0,120.0,0,TECNO,SYN-0580,Pop 10,38.403322094877474
236000,gaming,2,2,2,0,1,0,103000.0,0.4364406779661017,2.0,64.0,5000.0,13.0,8.0,35.0,90.0,0,TECNO,SYN-0580,Pop 10C,36.749560133529044
236000,gaming,2,2,2,0,1,0,139000.0,0.5889830508474576,4.0,128.0,5000.0,50.0,8.0,25.0,90.0,0,TECNO,SYN-0580,Spark 30C,41.14969414156636
236000,gaming,2,2,2,0,1,0,247000.0,1.0466101694915255,8.0,128.0,5000.0,50.0,32.0,,120.0,0,TECNO,SYN-0580,Spark 30 Pro,41.57901046055683
236000,gaming,2,2,2,0,1,0,111300.0,0.4716101694915254,8.0,128.0,5000.0,50.0,32.0,40.0,90.0,0,TECNO,SYN-0580,Spark 20,49.591777174180386
236000,gaming,2,2,2,0,1,0,135489.0,0.5741059322033898,4.0,64.0,5000.0,50.0,8.0,40.0,90.0,0,Samsung,SYN-0580,Galaxy A07,41.46712418027353
236000,gaming,2,2,2,0,1,0,146005.0,0.6186652542372881,4.0,128.0,5000.0,50.0,8.0,40.0,90.0,0,Samsung,SYN-0580,Galaxy A06,42.61598346547655
236000,gaming,2,2,2,0,1,0,154100.0,0.6529661016949152,4.0,128.0,5200.0,,,25.0,120.0,0,itel,SYN-0580,City 200,53.35362795869239
236000,gaming,2,2,2,0,1,0,127100.0,0.5385593220338983,3.0,64.0,6000.0,13.0,5.0,25.0,120.0,0,itel,SYN-0580,A200+,46.7257747481548
236000,gaming,2,2,2,0,1,0,145000.0,0.614406779661017,4.0,128.0,6000.0,13.0,8.0,,,0,itel,SYN-0580,Power 70,46.14357554440327
236000,gaming,2,2,2,0,1,0,227700.0,0.9648305084745763,8.0,128.0,6000.0,50.0,32.0,40.0,144.0,0,itel,SYN-0580,Super 26 Ultra,64.59043347407851
236000,gaming,2,2,2,0,1,0,149900.0,0.6351694915254237,4.0,128.0,6000.0,32.0,5.0,25.0,120.0,0,Xiaomi,SYN-0580,Redmi A7 Pro,49.9300445529465
236000,gaming,2,2,2,0,1,0,153404.0,0.6500169491525424,4.0,128.0,6000.0,50.0,8.0,25.0,120.0,0,Xiaomi,SYN-0580,Redmi 15C,51.77094216374975
236000,gaming,2,2,2,0,1,0,146600.0,0.6211864406779661,6.0,128.0,5160.0,50.0,13.0,25.0,120.0,0,Xiaomi,SYN-0580,Redmi 14C,46.6342168820498
236000,gaming,2,2,2,0,1,0,98100.0,0.41567796610169494,8.0,256.0,5000.0,50.0,8.0,40.0,90.0,0,Xiaomi,SYN-0580,Redmi 13C,45.13361959825434
236000,gaming,2,2,2,0,1,0,150000.0,0.635593220338983,4.0,128.0,5100.0,32.0,8.0,65.0,,0,OPPO,SYN-0580,A3X 4G,44.83091472791136
391000,social_media,2,2,1,0,1,0,340500.0,0.870843989769821,8.0,256.0,6150.0,50.0,32.0,65.0,144.0,0,TECNO,SYN-0581,Camon 50 4G,68.43412106319533
391000,social_media,2,2,1,0,1,0,370000.0,0.9462915601023018,8.0,256.0,6150.0,50.0,32.0,65.0,144.0,0,TECNO,SYN-0581,Camon 50 Pro 4G,69.01201734659305
391000,social_media,2,2,1,0,1,0,190000.0,0.4859335038363171,4.0,128.0,6700.0,50.0,8.0,25.0,120.0,0,TECNO,SYN-0581,Spark 50 4G,57.78032060581431
391000,social_media,2,2,1,0,1,0,355000.0,0.907928388746803,8.0,128.0,5160.0,50.0,13.0,50.0,,0,TECNO,SYN-0581,Spark Slim,50.00949227859484
391000,social_media,2,2,1,0,1,0,273300.0,0.6989769820971867,8.0,256.0,5200.0,50.0,13.0,65.0,144.0,0,TECNO,SYN-0581,Spark 40 Pro+,52.79208220221975
391000,social_media,2,2,1,0,1,0,232350.0,0.5942455242966752,8.0,128.0,5000.0,50.0,13.0,50.0,120.0,0,TECNO,SYN-0581,Spark 40 Pro,46.73715386846463
391000,social_media,2,2,1,0,1,0,143000.0,0.3657289002557545,4.0,128.0,5000.0,50.0,8.0,25.0,120.0,0,TECNO,SYN-0581,Spark 40,40.83753987547305
391000,social_media,2,2,1,0,1,0,120500.0,0.30818414322250637,4.0,128.0,5000.0,50.0,8.0,40.0,90.0,0,TECNO,SYN-0581,Spark 40C,40.25087486719406
391000,social_media,2,2,1,0,1,0,400000.0,1.0230179028132993,8.0,256.0,5200.0,50.0,50.0,65.0,144.0,1,TECNO,SYN-0581,Camon 40 Pro 5G,52.995725645412634
391000,social_media,2,2,1,0,1,0,370000.0,0.9462915601023018,8.0,256.0,5200.0,50.0,50.0,50.0,120.0,0,TECNO,SYN-0581,Camon 40 Pro,63.652431621049885
391000,social_media,2,2,1,0,1,0,286000.0,0.731457800511509,8.0,128.0,5200.0,50.0,32.0,50.0,120.0,0,TECNO,SYN-0581,Camon 40,55.04519431354594
391000,social_media,2,2,1,0,1,0,127900.0,0.3271099744245524,4.0,128.0,6000.0,13.0,8.0,25.0,90.0,0,TECNO,SYN-0581,Pop 10 Pro,46.55055088493869
391000,social_media,2,2,1,0,1,0,116000.0,0.2966751918158568,3.0,64.0,5000.0,13.0,8.0,25.0,120.0,0,TECNO,SYN-0581,Pop 10,36.50363175753853
391000,social_media,2,2,1,0,1,0,103000.0,0.26342710997442453,2.0,64.0,5000.0,13.0,8.0,35.0,90.0,0,TECNO,SYN-0581,Pop 10C,35.483008151944574
391000,social_media,2,2,1,0,1,0,139000.0,0.3554987212276215,4.0,128.0,5000.0,50.0,8.0,25.0,90.0,0,TECNO,SYN-0581,Spark 30C,39.847326954041755
391000,social_media,2,2,1,0,1,0,247000.0,0.6317135549872123,8.0,128.0,5000.0,50.0,32.0,,120.0,0,TECNO,SYN-0581,Spark 30 Pro,52.51782760573629
391000,social_media,2,2,1,0,1,0,111300.0,0.2846547314578005,8.0,128.0,5000.0,50.0,32.0,40.0,90.0,0,TECNO,SYN-0581,Spark 20,48.31543175377848
391000,social_media,2,2,1,0,1,0,135489.0,0.34651918158567774,4.0,64.0,5000.0,50.0,8.0,40.0,90.0,0,Samsung,SYN-0581,Galaxy A07,39.60833473550771
391000,social_media,2,2,1,0,1,0,146005.0,0.37341432225063936,4.0,128.0,5000.0,50.0,8.0,40.0,90.0,0,Samsung,SYN-0581,Galaxy A06,40.75051028102657
391000,social_media,2,2,1,0,1,1,154100.0,0.3941176470588235,4.0,128.0,5200.0,,,25.0,120.0,0,itel,SYN-0581,City 200,55.292177753902166
391000,social_media,2,2,1,0,1,1,127100.0,0.32506393861892585,3.0,64.0,6000.0,13.0,5.0,25.0,120.0,0,itel,SYN-0581,A200+,46.9997220797811
391000,social_media,2,2,1,0,1,1,145000.0,0.37084398976982097,4.0,128.0,6000.0,13.0,8.0,,,0,itel,SYN-0581,Power 70,47.49343756782646
391000,social_media,2,2,1,0,1,1,227700.0,0.5823529411764706,8.0,128.0,6000.0,50.0,32.0,40.0,144.0,0,itel,SYN-0581,Super 26 Ultra,63.36388229855596
391000,social_media,2,2,1,0,1,0,149900.0,0.3833759590792839,4.0,128.0,6000.0,32.0,5.0,25.0,120.0,0,Xiaomi,SYN-0581,Redmi A7 Pro,48.331027499384334
391000,social_media,2,2,1,0,1,0,153404.0,0.3923375959079284,4.0,128.0,6000.0,50.0,8.0,25.0,120.0,0,Xiaomi,SYN-0581,Redmi 15C,50.46609505414848
391000,social_media,2,2,1,0,1,0,146600.0,0.37493606138107416,6.0,128.0,5160.0,50.0,13.0,25.0,120.0,0,Xiaomi,SYN-0581,Redmi 14C,44.559216701203844
391000,social_media,2,2,1,0,1,0,98100.0,0.25089514066496166,8.0,256.0,5000.0,50.0,8.0,40.0,90.0,0,Xiaomi,SYN-0581,Redmi 13C,43.14337247678369
391000,social_media,2,2,1,0,1,0,150000.0,0.3836317135549872,4.0,128.0,5100.0,32.0,8.0,65.0,,0,OPPO,SYN-0581,A3X 4G,41.929946956158716
169000,gaming,0,2,2,2,1,1,190000.0,1.1242603550295858,4.0,128.0,6700.0,50.0,8.0,25.0,120.0,0,TECNO,SYN-0582,Spark 50 4G,41.425149234394574
169000,gaming,0,2,2,2,1,1,143000.0,0.8461538461538461,4.0,128.0,5000.0,50.0,8.0,25.0,120.0,0,TECNO,SYN-0582,Spark 40,47.91003048625098
169000,gaming,0,2,2,2,1,1,120500.0,0.7130177514792899,4.0,128.0,5000.0,50.0,8.0,40.0,90.0,0,TECNO,SYN-0582,Spark 40C,46.62677120398682
169000,gaming,0,2,2,2,1,1,127900.0,0.7568047337278107,4.0,128.0,6000.0,13.0,8.0,25.0,90.0,0,TECNO,SYN-0582,Pop 10 Pro,53.602205320727826
169000,gaming,0,2,2,2,1,1,116000.0,0.6863905325443787,3.0,64.0,5000.0,13.0,8.0,25.0,120.0,0,TECNO,SYN-0582,Pop 10,43.255474239263606
169000,gaming,0,2,2,2,1,1,103000.0,0.6094674556213018,2.0,64.0,5000.0,13.0,8.0,35.0,90.0,0,TECNO,SYN-0582,Pop 10C,41.3466275878555
169000,gaming,0,2,2,2,1,1,139000.0,0.8224852071005917,4.0,128.0,5000.0,50.0,8.0,25.0,90.0,0,TECNO,SYN-0582,Spark 30C,46.16468159690766
169000,gaming,0,2,2,2,1,1,111300.0,0.6585798816568047,8.0,128.0,5000.0,50.0,32.0,40.0,90.0,0,TECNO,SYN-0582,Spark 20,51.922618864248854
169000,gaming,0,2,2,2,1,0,135489.0,0.8017100591715977,4.0,64.0,5000.0,50.0,8.0,40.0,90.0,0,Samsung,SYN-0582,Galaxy A07,43.988640899621075
169000,gaming,0,2,2,2,1,0,146005.0,0.8639349112426036,4.0,128.0,5000.0,50.0,8.0,40.0,90.0,0,Samsung,SYN-0582,Galaxy A06,46.07330370753993
169000,gaming,0,2,2,2,1,0,154100.0,0.9118343195266272,4.0,128.0,5200.0,,,25.0,120.0,0,itel,SYN-0582,City 200,53.339639866595014
169000,gaming,0,2,2,2,1,0,127100.0,0.7520710059171598,3.0,64.0,6000.0,13.0,5.0,25.0,120.0,0,itel,SYN-0582,A200+,50.77341316662967
